-40.000000 41.487930  -40.000000 41.393262  -40.000000 41.177021  -40.000000 41.363659 
-9.000000 71.291871  -9.000000 71.310177  -9.000000 70.905704  -9.000000 70.680052 
-8.900000 74.711514  -8.900000 73.232150  -8.900000 73.117253  -8.900000 72.913194 
-8.800000 72.810987  -8.800000 72.661082  -8.800000 72.438305  -8.800000 72.213521 
-8.700000 71.721474  -8.700000 71.799928  -8.700000 71.513683  -8.700000 71.194575 
-8.600000 73.278838  -8.600000 72.945783  -8.600000 72.745012  -8.600000 72.458778 
-8.500000 73.657862  -8.500000 73.794233  -8.500000 73.637796  -8.500000 73.440240 
-8.400000 71.819644  -8.400000 71.819958  -8.400000 71.345055  -8.400000 71.337211 
-8.300000 72.464918  -8.300000 71.829700  -8.300000 71.726323  -8.300000 71.347391 
-8.200000 74.279613  -8.200000 73.794965  -8.200000 73.794344  -8.200000 73.653715 
-8.100000 73.456464  -8.100000 73.282946  -8.100000 72.984496  -8.100000 72.728759 
-8.000000 74.490121  -8.000000 74.034349  -8.000000 74.054880  -8.000000 73.925105 
-7.900000 73.555177  -7.900000 72.345032  -7.900000 71.943738  -7.900000 71.848509 
-7.800000 72.904311  -7.800000 72.378896  -7.800000 72.149447  -7.800000 71.800021 
-7.700000 74.656071  -7.700000 74.191743  -7.700000 73.977174  -7.700000 73.784793 
-7.600000 73.083720  -7.600000 73.087362  -7.600000 72.500358  -7.600000 72.342760 
-7.500000 73.243794  -7.500000 73.423289  -7.500000 73.150905  -7.500000 72.834637 
-7.400000 74.550811  -7.400000 73.005496  -7.400000 72.894736  -7.400000 72.562395 
-7.300000 75.298436  -7.300000 74.467847  -7.300000 74.264106  -7.300000 74.201814 
-7.200000 73.431261  -7.200000 72.531217  -7.200000 72.403044  -7.200000 72.037385 
-7.100000 75.859096  -7.100000 74.894597  -7.100000 74.934697  -7.100000 74.534299 
-7.000000 74.447723  -7.000000 73.990176  -7.000000 73.810948  -7.000000 73.365180 
-6.900000 74.234477  -6.900000 74.696722  -6.900000 74.103437  -6.900000 73.913826 
-6.800000 74.831007  -6.800000 73.845115  -6.800000 73.641797  -6.800000 73.358891 
-6.700000 75.625352  -6.700000 74.971044  -6.700000 74.802438  -6.700000 74.452145 
-6.600000 76.175829  -6.600000 75.269546  -6.600000 74.888433  -6.600000 74.445586 
-6.500000 73.570448  -6.500000 74.068949  -6.500000 73.491718  -6.500000 73.191955 
-6.400000 74.968683  -6.400000 73.927105  -6.400000 73.613371  -6.400000 73.378794 
-6.300000 76.914196  -6.300000 75.638473  -6.300000 75.372269  -6.300000 75.086479 
-6.200000 76.259627  -6.200000 75.641180  -6.200000 75.763149  -6.200000 75.406750 
-6.100000 76.534445  -6.100000 74.746332  -6.100000 74.575174  -6.100000 74.406971 
-6.000000 75.447912  -6.000000 75.037401  -6.000000 74.850681  -6.000000 74.682575 
-5.900000 74.578030  -5.900000 73.690199  -5.900000 73.756344  -5.900000 73.536821 
-5.800000 74.892199  -5.800000 73.837399  -5.800000 73.912738  -5.800000 73.531621 
-5.700000 75.527723  -5.700000 75.150539  -5.700000 75.013088  -5.700000 74.731263 
-5.600000 74.493615  -5.600000 74.935790  -5.600000 74.523835  -5.600000 74.266182 
-5.500000 76.267786  -5.500000 75.743398  -5.500000 75.259604  -5.500000 74.827542 
-5.400000 74.429474  -5.400000 74.227453  -5.400000 74.062339  -5.400000 73.732495 
-5.300000 74.714559  -5.300000 74.493157  -5.300000 74.029251  -5.300000 73.644716 
-5.200000 75.614906  -5.200000 75.178981  -5.200000 74.919212  -5.200000 74.502671 
-5.100000 77.199076  -5.100000 76.754503  -5.100000 76.237623  -5.100000 76.024500 
-5.000000 77.321480  -5.000000 76.271399  -5.000000 76.104686  -5.000000 75.727894 
-4.900000 76.917004  -4.900000 76.916937  -4.900000 76.448478  -4.900000 76.182408 
-4.800000 76.723623  -4.800000 75.177299  -4.800000 74.993141  -4.800000 74.461994 
-4.700000 77.595946  -4.700000 76.997077  -4.700000 76.618346  -4.700000 76.208633 
-4.600000 76.618784  -4.600000 76.628571  -4.600000 76.087918  -4.600000 75.904665 
-4.500000 76.825279  -4.500000 76.571480  -4.500000 76.463871  -4.500000 76.075703 
-4.400000 77.171076  -4.400000 77.347000  -4.400000 76.918805  -4.400000 76.552408 
-4.300000 75.934035  -4.300000 75.801494  -4.300000 75.242679  -4.300000 74.801887 
-4.200000 77.700825  -4.200000 77.256069  -4.200000 76.738550  -4.200000 76.106681 
-4.100000 76.810016  -4.100000 75.913806  -4.100000 75.534249  -4.100000 75.175523 
-4.000000 78.470578  -4.000000 78.011857  -4.000000 77.289279  -4.000000 76.992114 
-3.900000 77.555878  -3.900000 76.885453  -3.900000 76.654937  -3.900000 76.215683 
-3.800000 77.907425  -3.800000 76.529191  -3.800000 76.062887  -3.800000 75.762168 
-3.700000 76.504809  -3.700000 75.909907  -3.700000 75.541260  -3.700000 75.239825 
-3.600000 78.818926  -3.600000 78.281073  -3.600000 77.757787  -3.600000 77.352274 
-3.500000 78.531622  -3.500000 77.928830  -3.500000 77.067956  -3.500000 76.620612 
-3.400000 76.444175  -3.400000 76.582433  -3.400000 76.289500  -3.400000 75.921306 
-3.300000 79.292539  -3.300000 78.551671  -3.300000 78.131280  -3.300000 77.653112 
-3.200000 77.676553  -3.200000 77.830759  -3.200000 76.763428  -3.200000 76.339222 
-3.100000 79.216418  -3.100000 78.135450  -3.100000 78.095256  -3.100000 77.476380 
-3.000000 76.921941  -3.000000 76.482285  -3.000000 76.035169  -3.000000 75.566049 
-2.900000 77.461049  -2.900000 76.516289  -2.900000 76.353340  -2.900000 75.780418 
-2.800000 80.133463  -2.800000 79.335926  -2.800000 78.600323  -2.800000 78.190236 
-2.700000 78.702238  -2.700000 78.135140  -2.700000 77.594352  -2.700000 77.305597 
-2.600000 77.282191  -2.600000 76.704776  -2.600000 76.132395  -2.600000 75.692483 
-2.500000 77.822914  -2.500000 77.355777  -2.500000 76.746850  -2.500000 76.048228 
-2.400000 79.805794  -2.400000 79.162379  -2.400000 78.827196  -2.400000 78.341016 
-2.300000 78.965169  -2.300000 78.125014  -2.300000 77.445028  -2.300000 76.967557 
-2.200000 79.285008  -2.200000 78.172071  -2.200000 77.945645  -2.200000 77.457332 
-2.100000 78.498361  -2.100000 77.718874  -2.100000 77.299132  -2.100000 76.716343 
-2.000000 79.089687  -2.000000 78.633355  -2.000000 78.230086  -2.000000 77.731365 
-1.900000 79.007939  -1.900000 78.590921  -1.900000 77.853870  -1.900000 77.460626 
-1.800000 80.546028  -1.800000 79.743312  -1.800000 79.250273  -1.800000 78.634766 
-1.700000 80.074112  -1.700000 79.521037  -1.700000 79.120777  -1.700000 78.542356 
-1.600000 78.567155  -1.600000 78.402012  -1.600000 77.489380  -1.600000 77.052576 
-1.500000 78.261116  -1.500000 77.690587  -1.500000 77.180684  -1.500000 76.566396 
-1.400000 79.380007  -1.400000 78.576933  -1.400000 78.009624  -1.400000 77.342884 
-1.300000 80.820800  -1.300000 80.154758  -1.300000 79.679815  -1.300000 79.146427 
-1.200000 81.339769  -1.200000 80.254042  -1.200000 79.769289  -1.200000 79.315353 
-1.100000 79.080977  -1.100000 78.806966  -1.100000 78.100088  -1.100000 77.513590 
-1.000000 82.208265  -1.000000 80.298585  -1.000000 79.819786  -1.000000 79.294526 
-0.900000 80.958704  -0.900000 80.524554  -0.900000 79.705954  -0.900000 78.986393 
-0.800000 81.266986  -0.800000 80.241067  -0.800000 80.013130  -0.800000 79.398482 
-0.700000 78.874589  -0.700000 78.812679  -0.700000 78.188666  -0.700000 77.594977 
-0.600000 81.233295  -0.600000 79.874105  -0.600000 79.559683  -0.600000 78.982533 
-0.500000 80.088600  -0.500000 79.071347  -0.500000 78.434571  -0.500000 77.913692 
-0.400000 79.446563  -0.400000 78.571226  -0.400000 77.976200  -0.400000 77.299272 
-0.300000 81.478364  -0.300000 80.947660  -0.300000 80.173154  -0.300000 79.394547 
-0.200000 81.145376  -0.200000 80.439042  -0.200000 79.765580  -0.200000 79.038930 
-0.100000 80.827935  -0.100000 79.543408  -0.100000 79.216619  -0.100000 78.556864 
