-40.000000 41.604601  -40.000000 41.271759  -40.000000 41.842855  -40.000000 41.796047 
-9.000000 70.053383  -9.000000 67.031424  -9.000000 64.641691  -9.000000 63.427681 
-8.900000 69.975540  -8.900000 66.868080  -8.900000 64.559869  -8.900000 61.443218 
-8.800000 68.111913  -8.800000 66.856150  -8.800000 64.306682  -8.800000 63.821940 
-8.700000 68.448666  -8.700000 67.806657  -8.700000 63.565773  -8.700000 61.674921 
-8.600000 69.368385  -8.600000 65.929802  -8.600000 61.507462  -8.600000 59.503974 
-8.500000 69.479063  -8.500000 68.151713  -8.500000 64.842420  -8.500000 56.512248 
-8.400000 68.928160  -8.400000 67.817885  -8.400000 64.911312  -8.400000 62.146320 
-8.300000 69.564722  -8.300000 66.257358  -8.300000 63.956359  -8.300000 53.143742 
-8.200000 69.862028  -8.200000 67.529685  -8.200000 63.857876  -8.200000 52.795157 
-8.100000 69.690816  -8.100000 66.269766  -8.100000 62.782235  -8.100000 56.305683 
-8.000000 70.075087  -8.000000 67.771586  -8.000000 64.856406  -8.000000 56.471360 
-7.900000 70.620579  -7.900000 66.874407  -7.900000 60.443694  -7.900000 42.670322 
-7.800000 71.609210  -7.800000 66.271359  -7.800000 48.525038  -7.800000 22.386465 
-7.700000 67.781070  -7.700000 68.324914  -7.700000 57.637693  -7.700000 22.240310 
-7.600000 68.055355  -7.600000 65.164230  -7.600000 60.502571  -7.600000 37.641644 
-7.500000 69.301545  -7.500000 66.658467  -7.500000 62.587384  -7.500000 22.506995 
-7.400000 70.230072  -7.400000 57.130893  -7.400000 50.031363  -7.400000 19.742218 
-7.300000 69.865047  -7.300000 68.779334  -7.300000 60.718412  -7.300000 17.965447 
-7.200000 70.623281  -7.200000 66.765747  -7.200000 60.750335  -7.200000 17.965597 
-7.100000 68.112120  -7.100000 65.940078  -7.100000 39.627345  -7.100000 16.041005 
-7.000000 70.219207  -7.000000 64.696192  -7.000000 17.266226  -7.000000 16.061809 
-6.900000 71.240915  -6.900000 65.524155  -6.900000 33.183127  -6.900000 14.637178 
-6.800000 36.576714  -6.800000 65.636556  -6.800000 32.133672  -6.800000 14.168886 
-6.700000 68.057212  -6.700000 64.525437  -6.700000 17.122582  -6.700000 14.138346 
-6.600000 68.330450  -6.600000 32.334092  -6.600000 17.328488  -6.600000 13.398042 
-6.500000 72.057718  -6.500000 43.500011  -6.500000 35.145667  -6.500000 12.759538 
-6.400000 70.898049  -6.400000 33.808539  -6.400000 17.564002  -6.400000 12.754481 
-6.300000 70.577252  -6.300000 25.315896  -6.300000 12.771513  -6.300000 11.427107 
-6.200000 70.967406  -6.200000 65.376437  -6.200000 14.399852  -6.200000 11.510837 
-6.100000 68.058732  -6.100000 63.100080  -6.100000 14.582345  -6.100000 10.471679 
-6.000000 69.633701  -6.000000 62.711275  -6.000000 12.098773  -6.000000 9.450688 
-5.900000 64.544164  -5.900000 30.896648  -5.900000 13.581439  -5.900000 9.498074 
-5.800000 67.654102  -5.800000 31.715593  -5.800000 10.122231  -5.800000 9.530588 
-5.700000 69.907067  -5.700000 12.160757  -5.700000 12.381151  -5.700000 9.051822 
-5.600000 27.280673  -5.600000 12.706929  -5.600000 10.007403  -5.600000 8.935791 
-5.500000 66.293602  -5.500000 12.225803  -5.500000 9.972140  -5.500000 7.691476 
-5.400000 23.157975  -5.400000 9.576600  -5.400000 8.438348  -5.400000 7.466145 
-5.300000 67.221894  -5.300000 25.697880  -5.300000 8.121297  -5.300000 7.226423 
-5.200000 11.272629  -5.200000 12.047890  -5.200000 7.581243  -5.200000 6.794026 
-5.100000 32.406599  -5.100000 12.891990  -5.100000 7.688065  -5.100000 6.459296 
-5.000000 7.217070  -5.000000 9.907398  -5.000000 7.135763  -5.000000 6.379669 
-4.900000 68.675150  -4.900000 10.316206  -4.900000 6.322272  -4.900000 6.234766 
-4.800000 8.982016  -4.800000 8.428124  -4.800000 6.142263  -4.800000 5.841163 
-4.700000 7.389655  -4.700000 7.906850  -4.700000 5.844367  -4.700000 5.230228 
-4.600000 4.492293  -4.600000 7.000399  -4.600000 5.919727  -4.600000 4.954987 
-4.500000 7.772100  -4.500000 7.306570  -4.500000 5.306140  -4.500000 4.939564 
-4.400000 10.333404  -4.400000 8.651238  -4.400000 5.254038  -4.400000 4.646130 
-4.300000 25.046988  -4.300000 6.252615  -4.300000 4.568004  -4.300000 4.434673 
-4.200000 8.773675  -4.200000 7.521524  -4.200000 4.998234  -4.200000 4.237668 
-4.100000 6.237365  -4.100000 4.767317  -4.100000 4.889575  -4.100000 3.942716 
-4.000000 7.025460  -4.000000 5.857295  -4.000000 4.121108  -4.000000 4.038269 
-3.900000 6.546637  -3.900000 6.422306  -3.900000 4.081358  -3.900000 3.700998 
-3.800000 8.449536  -3.800000 4.114511  -3.800000 4.425239  -3.800000 3.362056 
-3.700000 9.559022  -3.700000 4.051643  -3.700000 3.572607  -3.700000 3.096827 
-3.600000 3.885819  -3.600000 3.714514  -3.600000 3.915332  -3.600000 3.250330 
-3.500000 7.258961  -3.500000 4.935967  -3.500000 3.460923  -3.500000 2.931203 
-3.400000 3.596733  -3.400000 4.125191  -3.400000 2.914049  -3.400000 2.707886 
-3.300000 2.283663  -3.300000 2.634706  -3.300000 3.135857  -3.300000 2.809529 
-3.200000 3.529995  -3.200000 3.621909  -3.200000 2.617700  -3.200000 2.549671 
-3.100000 2.681071  -3.100000 2.907609  -3.100000 2.592461  -3.100000 2.309491 
-3.000000 3.403630  -3.000000 3.092408  -3.000000 2.564816  -3.000000 2.157784 
-2.900000 3.999401  -2.900000 2.878095  -2.900000 2.304844  -2.900000 2.154825 
-2.800000 4.152155  -2.800000 2.634445  -2.800000 2.263047  -2.800000 1.874548 
-2.700000 2.184044  -2.700000 2.279779  -2.700000 2.014293  -2.700000 1.883777 
-2.600000 3.285869  -2.600000 2.203121  -2.600000 1.865332  -2.600000 1.721242 
-2.500000 2.461254  -2.500000 1.899720  -2.500000 1.673856  -2.500000 1.697831 
-2.400000 2.452500  -2.400000 2.802780  -2.400000 1.653697  -2.400000 1.510433 
-2.300000 1.983842  -2.300000 1.881149  -2.300000 1.685675  -2.300000 1.406607 
-2.200000 2.940813  -2.200000 1.749745  -2.200000 1.528399  -2.200000 1.360596 
-2.100000 2.447497  -2.100000 1.968466  -2.100000 1.751354  -2.100000 1.235694 
-2.000000 1.582326  -2.000000 1.559415  -2.000000 1.360658  -2.000000 1.125598 
-1.900000 3.535405  -1.900000 1.227121  -1.900000 1.167527  -1.900000 1.124779 
-1.800000 2.205999  -1.800000 1.583243  -1.800000 1.162385  -1.800000 1.075880 
-1.700000 2.131493  -1.700000 1.249910  -1.700000 0.999252  -1.700000 0.903969 
-1.600000 1.631986  -1.600000 1.261516  -1.600000 0.990342  -1.600000 0.903655 
-1.500000 1.677978  -1.500000 0.976116  -1.500000 0.965395  -1.500000 0.805338 
-1.400000 1.238803  -1.400000 1.072608  -1.400000 0.844977  -1.400000 0.802826 
-1.300000 1.003892  -1.300000 1.217091  -1.300000 0.835193  -1.300000 0.739568 
-1.200000 0.714364  -1.200000 1.036735  -1.200000 0.770511  -1.200000 0.583908 
-1.100000 2.982497  -1.100000 0.776841  -1.100000 0.649055  -1.100000 0.590099 
-1.000000 1.112117  -1.000000 0.833814  -1.000000 0.790595  -1.000000 0.526867 
-0.900000 0.909373  -0.900000 0.660903  -0.900000 0.550094  -0.900000 0.463372 
-0.800000 1.383028  -0.800000 0.813757  -0.800000 0.541272  -0.800000 0.449968 
-0.700000 0.798230  -0.700000 0.642802  -0.700000 0.524915  -0.700000 0.374659 
-0.600000 0.716611  -0.600000 0.451235  -0.600000 0.453052  -0.600000 0.408156 
-0.500000 0.525589  -0.500000 0.842216  -0.500000 0.332658  -0.500000 0.336629 
-0.400000 1.587004  -0.400000 0.495698  -0.400000 0.400815  -0.400000 0.296717 
-0.300000 0.560499  -0.300000 0.380726  -0.300000 0.274428  -0.300000 0.258564 
-0.200000 0.375343  -0.200000 0.375693  -0.200000 0.393130  -0.200000 0.217593 
-0.100000 0.297584  -0.100000 0.454126  -0.100000 0.268651  -0.100000 0.188825 
