-40.000000 41.568871  -40.000000 41.234196  -40.000000 41.168223  -40.000000 41.161865 
-9.000000 69.655688  -9.000000 67.057287  -9.000000 65.891620  -9.000000 63.324603 
-8.900000 69.687941  -8.900000 67.034201  -8.900000 66.150402  -8.900000 62.371539 
-8.800000 70.389088  -8.800000 68.041590  -8.800000 65.140843  -8.800000 62.616518 
-8.700000 69.226029  -8.700000 66.410268  -8.700000 66.009570  -8.700000 63.362861 
-8.600000 68.945285  -8.600000 66.233651  -8.600000 64.519866  -8.600000 63.263008 
-8.500000 70.558368  -8.500000 65.862895  -8.500000 65.139117  -8.500000 61.953178 
-8.400000 69.595088  -8.400000 68.186074  -8.400000 66.450870  -8.400000 59.489558 
-8.300000 69.997132  -8.300000 67.599564  -8.300000 62.240495  -8.300000 60.499208 
-8.200000 70.275728  -8.200000 67.396909  -8.200000 63.754421  -8.200000 58.660637 
-8.100000 68.723677  -8.100000 65.757205  -8.100000 62.922266  -8.100000 58.566948 
-8.000000 69.490318  -8.000000 67.881230  -8.000000 65.078206  -8.000000 54.968381 
-7.900000 71.283805  -7.900000 67.018568  -7.900000 63.122811  -7.900000 58.112564 
-7.800000 69.087574  -7.800000 67.950234  -7.800000 63.604411  -7.800000 58.093072 
-7.700000 70.989211  -7.700000 66.598872  -7.700000 61.609014  -7.700000 54.720740 
-7.600000 70.304599  -7.600000 66.201065  -7.600000 63.300132  -7.600000 57.331694 
-7.500000 70.362058  -7.500000 67.459804  -7.500000 60.075779  -7.500000 51.770609 
-7.400000 71.807670  -7.400000 67.413562  -7.400000 59.703177  -7.400000 53.734706 
-7.300000 68.361125  -7.300000 68.075018  -7.300000 57.360629  -7.300000 48.933466 
-7.200000 70.332424  -7.200000 66.863925  -7.200000 62.899584  -7.200000 49.752223 
-7.100000 68.607712  -7.100000 65.836001  -7.100000 63.826326  -7.100000 46.431335 
-7.000000 71.199552  -7.000000 65.473651  -7.000000 59.984122  -7.000000 44.353780 
-6.900000 70.029483  -6.900000 62.524458  -6.900000 55.675904  -6.900000 45.778394 
-6.800000 71.256306  -6.800000 65.604210  -6.800000 43.422751  -6.800000 41.781565 
-6.700000 71.280706  -6.700000 65.412337  -6.700000 51.537105  -6.700000 43.659610 
-6.600000 70.800641  -6.600000 64.307001  -6.600000 44.749193  -6.600000 41.754184 
-6.500000 69.334657  -6.500000 66.796394  -6.500000 58.317363  -6.500000 39.153215 
-6.400000 69.526786  -6.400000 62.582286  -6.400000 48.902600  -6.400000 37.083940 
-6.300000 68.838892  -6.300000 64.993910  -6.300000 38.193599  -6.300000 37.357003 
-6.200000 69.223838  -6.200000 63.846631  -6.200000 40.809566  -6.200000 35.524090 
-6.100000 68.627454  -6.100000 58.146873  -6.100000 40.703797  -6.100000 34.894766 
-6.000000 69.003822  -6.000000 52.357588  -6.000000 38.235008  -6.000000 34.692099 
-5.900000 67.805397  -5.900000 60.614899  -5.900000 38.722232  -5.900000 33.663200 
-5.800000 69.531032  -5.800000 45.368476  -5.800000 42.277987  -5.800000 32.416256 
-5.700000 66.002165  -5.700000 36.874816  -5.700000 35.581054  -5.700000 31.557188 
-5.600000 49.789447  -5.600000 34.225383  -5.600000 31.653191  -5.600000 32.359289 
-5.500000 68.733878  -5.500000 32.857990  -5.500000 37.294715  -5.500000 31.460451 
-5.400000 69.747215  -5.400000 37.217854  -5.400000 31.996831  -5.400000 30.441975 
-5.300000 37.325548  -5.300000 32.264521  -5.300000 31.442011  -5.300000 30.084407 
-5.200000 34.093415  -5.200000 33.513861  -5.200000 32.596699  -5.200000 29.717182 
-5.100000 69.732026  -5.100000 29.763778  -5.100000 30.045070  -5.100000 28.795922 
-5.000000 42.260050  -5.000000 30.401219  -5.000000 30.380126  -5.000000 27.589966 
-4.900000 36.844047  -4.900000 30.207066  -4.900000 27.991840  -4.900000 28.143555 
-4.800000 31.054592  -4.800000 34.834888  -4.800000 28.323397  -4.800000 28.020073 
-4.700000 63.817467  -4.700000 33.330506  -4.700000 28.561784  -4.700000 26.919690 
-4.600000 35.453724  -4.600000 30.524901  -4.600000 27.526350  -4.600000 26.665091 
-4.500000 58.242789  -4.500000 28.100210  -4.500000 27.711790  -4.500000 25.776716 
-4.400000 42.958818  -4.400000 28.233864  -4.400000 27.165975  -4.400000 25.488245 
-4.300000 36.883832  -4.300000 26.818912  -4.300000 26.399338  -4.300000 25.008395 
-4.200000 38.617365  -4.200000 28.442229  -4.200000 25.579772  -4.200000 24.860674 
-4.100000 27.731299  -4.100000 24.120157  -4.100000 24.775997  -4.100000 24.815744 
-4.000000 23.381928  -4.000000 26.594591  -4.000000 25.168483  -4.000000 23.682070 
-3.900000 28.192818  -3.900000 28.028703  -3.900000 25.262444  -3.900000 23.080474 
-3.800000 29.678537  -3.800000 28.795379  -3.800000 23.960973  -3.800000 23.019645 
-3.700000 24.884778  -3.700000 23.942312  -3.700000 23.822697  -3.700000 22.328831 
-3.600000 27.374977  -3.600000 22.637605  -3.600000 23.179706  -3.600000 22.191181 
-3.500000 29.156403  -3.500000 22.729818  -3.500000 22.720022  -3.500000 21.851926 
-3.400000 27.672157  -3.400000 24.097913  -3.400000 22.887844  -3.400000 21.538680 
-3.300000 19.320864  -3.300000 22.068678  -3.300000 22.049998  -3.300000 21.249728 
-3.200000 25.532463  -3.200000 25.404673  -3.200000 21.445747  -3.200000 20.935830 
-3.100000 25.653621  -3.100000 21.831796  -3.100000 21.179760  -3.100000 20.570550 
-3.000000 21.359280  -3.000000 20.329731  -3.000000 20.433485  -3.000000 20.327492 
-2.900000 32.764428  -2.900000 23.631348  -2.900000 20.734889  -2.900000 19.627310 
-2.800000 21.401147  -2.800000 22.070316  -2.800000 20.161168  -2.800000 19.409720 
-2.700000 21.092086  -2.700000 20.094341  -2.700000 19.566094  -2.700000 18.842537 
-2.600000 19.245586  -2.600000 18.437363  -2.600000 18.797250  -2.600000 18.717848 
-2.500000 21.167839  -2.500000 18.926643  -2.500000 18.136072  -2.500000 18.339665 
-2.400000 17.937480  -2.400000 18.484406  -2.400000 18.615179  -2.400000 17.963816 
-2.300000 20.139905  -2.300000 18.676522  -2.300000 18.759504  -2.300000 18.004451 
-2.200000 16.214134  -2.200000 19.073752  -2.200000 17.805545  -2.200000 17.691940 
-2.100000 17.311137  -2.100000 17.609158  -2.100000 17.992717  -2.100000 17.506965 
-2.000000 20.924775  -2.000000 16.297645  -2.000000 17.395919  -2.000000 16.885153 
-1.900000 19.412140  -1.900000 16.727494  -1.900000 17.452604  -1.900000 16.777840 
-1.800000 20.558208  -1.800000 16.835879  -1.800000 16.904938  -1.800000 16.313135 
-1.700000 15.012087  -1.700000 16.380627  -1.700000 16.910041  -1.700000 16.365276 
-1.600000 17.366223  -1.600000 18.445232  -1.600000 16.799896  -1.600000 15.723146 
-1.500000 19.404468  -1.500000 15.230722  -1.500000 16.132210  -1.500000 15.555078 
-1.400000 19.692727  -1.400000 15.318997  -1.400000 15.697840  -1.400000 15.491231 
-1.300000 17.544216  -1.300000 16.142285  -1.300000 15.482005  -1.300000 15.223448 
-1.200000 13.776917  -1.200000 14.672241  -1.200000 15.597747  -1.200000 14.710774 
-1.100000 15.981370  -1.100000 15.489108  -1.100000 14.661523  -1.100000 14.690157 
-1.000000 15.137393  -1.000000 15.729470  -1.000000 14.796596  -1.000000 14.723793 
-0.900000 14.091925  -0.900000 14.240342  -0.900000 14.842550  -0.900000 14.186525 
-0.800000 16.531338  -0.800000 14.039042  -0.800000 14.689066  -0.800000 13.865118 
-0.700000 14.437732  -0.700000 14.983249  -0.700000 13.979546  -0.700000 13.365020 
-0.600000 15.415754  -0.600000 13.832039  -0.600000 13.570566  -0.600000 13.273753 
-0.500000 13.544525  -0.500000 14.547885  -0.500000 13.391462  -0.500000 12.964706 
-0.400000 12.301934  -0.400000 15.097559  -0.400000 13.244249  -0.400000 12.903239 
-0.300000 13.359294  -0.300000 12.583761  -0.300000 12.859492  -0.300000 12.351254 
-0.200000 12.855466  -0.200000 12.940913  -0.200000 13.229791  -0.200000 12.315378 
-0.100000 14.034429  -0.100000 12.812895  -0.100000 12.943533  -0.100000 12.001093 
