-40.000000 41.361459  -40.000000 42.027751  -40.000000 41.963084  -40.000000 42.386174 
-9.000000 72.032635  -9.000000 72.365353  -9.000000 71.957134  -9.000000 72.128669 
-8.900000 72.685451  -8.900000 72.820694  -8.900000 72.186762  -8.900000 72.492362 
-8.800000 72.632819  -8.800000 72.717699  -8.800000 72.411366  -8.800000 72.618118 
-8.700000 73.474741  -8.700000 73.363151  -8.700000 72.822561  -8.700000 72.981508 
-8.600000 72.573967  -8.600000 73.072589  -8.600000 72.576613  -8.600000 72.756995 
-8.500000 72.396925  -8.500000 73.028166  -8.500000 72.400153  -8.500000 72.568755 
-8.400000 72.822422  -8.400000 73.672901  -8.400000 73.064216  -8.400000 73.338176 
-8.300000 73.149834  -8.300000 73.699971  -8.300000 73.133134  -8.300000 73.306704 
-8.200000 73.547996  -8.200000 73.944609  -8.200000 73.601571  -8.200000 73.781781 
-8.100000 72.914292  -8.100000 73.059366  -8.100000 72.623778  -8.100000 72.764000 
-8.000000 73.435905  -8.000000 73.496702  -8.000000 73.065364  -8.000000 73.149215 
-7.900000 73.394471  -7.900000 73.322116  -7.900000 72.991366  -7.900000 73.175215 
-7.800000 73.454657  -7.800000 73.771581  -7.800000 73.351937  -7.800000 73.459388 
-7.700000 73.723102  -7.700000 74.232054  -7.700000 73.776156  -7.700000 73.946593 
-7.600000 73.686266  -7.600000 74.332389  -7.600000 73.911344  -7.600000 73.964691 
-7.500000 74.300738  -7.500000 74.306642  -7.500000 73.897259  -7.500000 74.087227 
-7.400000 74.669000  -7.400000 74.631045  -7.400000 73.965610  -7.400000 74.125194 
-7.300000 74.790284  -7.300000 74.525850  -7.300000 74.086385  -7.300000 74.212837 
-7.200000 73.618808  -7.200000 74.118750  -7.200000 73.535356  -7.200000 73.576401 
-7.100000 74.847290  -7.100000 74.742485  -7.100000 74.530793  -7.100000 74.671236 
-7.000000 74.542343  -7.000000 74.513697  -7.000000 73.947909  -7.000000 74.129458 
-6.900000 74.053646  -6.900000 74.358380  -6.900000 73.895660  -6.900000 74.006453 
-6.800000 74.707375  -6.800000 74.419106  -6.800000 74.103527  -6.800000 74.210638 
-6.700000 75.026567  -6.700000 75.077755  -6.700000 74.558609  -6.700000 74.690030 
-6.600000 74.913414  -6.600000 75.044756  -6.600000 74.440590  -6.600000 74.634065 
-6.500000 74.990436  -6.500000 75.339456  -6.500000 74.816228  -6.500000 74.889702 
-6.400000 74.530723  -6.400000 75.036618  -6.400000 74.539969  -6.400000 74.570987 
-6.300000 75.891219  -6.300000 75.430883  -6.300000 75.036510  -6.300000 75.143110 
-6.200000 75.545334  -6.200000 75.588150  -6.200000 74.933176  -6.200000 75.082132 
-6.100000 75.492774  -6.100000 75.206984  -6.100000 74.785551  -6.100000 74.934904 
-6.000000 74.955670  -6.000000 75.558626  -6.000000 74.987454  -6.000000 74.938260 
-5.900000 74.672357  -5.900000 75.186875  -5.900000 74.650059  -5.900000 74.630097 
-5.800000 75.356139  -5.800000 75.451128  -5.800000 74.959371  -5.800000 74.983758 
-5.700000 75.665094  -5.700000 75.423511  -5.700000 75.153213  -5.700000 75.190852 
-5.600000 76.274881  -5.600000 75.857292  -5.600000 75.382149  -5.600000 75.423841 
-5.500000 75.609057  -5.500000 75.680315  -5.500000 75.217050  -5.500000 75.304658 
-5.400000 75.920666  -5.400000 75.934438  -5.400000 75.816670  -5.400000 75.850400 
-5.300000 75.708568  -5.300000 76.227931  -5.300000 75.815770  -5.300000 75.747204 
-5.200000 75.782805  -5.200000 75.768562  -5.200000 75.435301  -5.200000 75.389852 
-5.100000 76.595311  -5.100000 76.276611  -5.100000 75.919062  -5.100000 75.860365 
-5.000000 76.349511  -5.000000 75.886602  -5.000000 75.441736  -5.000000 75.410271 
-4.900000 76.087741  -4.900000 75.948597  -4.900000 75.558064  -4.900000 75.456493 
-4.800000 76.437879  -4.800000 76.174147  -4.800000 75.898056  -4.800000 75.702884 
-4.700000 76.187085  -4.700000 76.724400  -4.700000 75.954328  -4.700000 75.909826 
-4.600000 76.944350  -4.600000 76.859630  -4.600000 76.301507  -4.600000 76.208938 
-4.500000 76.809610  -4.500000 76.700326  -4.500000 76.354844  -4.500000 76.290760 
-4.400000 76.658104  -4.400000 76.982170  -4.400000 76.347270  -4.400000 76.280488 
-4.300000 77.294093  -4.300000 76.958615  -4.300000 76.677474  -4.300000 76.530906 
-4.200000 77.016139  -4.200000 76.718928  -4.200000 76.136186  -4.200000 76.074488 
-4.100000 77.218228  -4.100000 77.035478  -4.100000 76.525876  -4.100000 76.356501 
-4.000000 77.754107  -4.000000 77.492183  -4.000000 77.063692  -4.000000 77.053244 
-3.900000 77.533086  -3.900000 77.091843  -3.900000 76.719580  -3.900000 76.615526 
-3.800000 77.610491  -3.800000 77.607409  -3.800000 77.078664  -3.800000 76.987554 
-3.700000 77.399340  -3.700000 77.234648  -3.700000 76.826609  -3.700000 76.552591 
-3.600000 77.750164  -3.600000 77.888654  -3.600000 77.263668  -3.600000 77.129015 
-3.500000 77.209123  -3.500000 77.221667  -3.500000 76.657701  -3.500000 76.536647 
-3.400000 77.683931  -3.400000 77.371607  -3.400000 76.848323  -3.400000 76.738792 
-3.300000 77.829715  -3.300000 78.049298  -3.300000 77.466714  -3.300000 77.312489 
-3.200000 78.314259  -3.200000 78.067026  -3.200000 77.432879  -3.200000 77.278710 
-3.100000 78.085325  -3.100000 77.943810  -3.100000 77.320162  -3.100000 77.124575 
-3.000000 77.707672  -3.000000 77.958194  -3.000000 77.227770  -3.000000 77.116584 
-2.900000 78.247282  -2.900000 77.821776  -2.900000 77.036574  -2.900000 76.800399 
-2.800000 78.345090  -2.800000 78.351533  -2.800000 77.591082  -2.800000 77.412108 
-2.700000 78.521229  -2.700000 78.376675  -2.700000 77.638414  -2.700000 77.462712 
-2.600000 78.474918  -2.600000 78.325594  -2.600000 77.674679  -2.600000 77.467205 
-2.500000 78.966831  -2.500000 78.631187  -2.500000 78.011658  -2.500000 77.911607 
-2.400000 78.850546  -2.400000 78.484636  -2.400000 77.942193  -2.400000 77.659741 
-2.300000 78.764954  -2.300000 78.566239  -2.300000 77.771882  -2.300000 77.538882 
-2.200000 78.803671  -2.200000 78.686841  -2.200000 78.039643  -2.200000 77.829724 
-2.100000 79.111705  -2.100000 79.330602  -2.100000 78.584359  -2.100000 78.320326 
-2.000000 78.693253  -2.000000 78.578468  -2.000000 77.717141  -2.000000 77.479483 
-1.900000 79.463227  -1.900000 78.935761  -1.900000 78.347046  -1.900000 78.127996 
-1.800000 79.272265  -1.800000 78.940435  -1.800000 78.466636  -1.800000 78.180090 
-1.700000 79.976229  -1.700000 79.391364  -1.700000 78.667684  -1.700000 78.455294 
-1.600000 79.663333  -1.600000 79.354453  -1.600000 78.570042  -1.600000 78.257753 
-1.500000 79.350101  -1.500000 79.018989  -1.500000 78.443007  -1.500000 78.163003 
-1.400000 79.621798  -1.400000 79.496670  -1.400000 78.735509  -1.400000 78.432462 
-1.300000 79.778379  -1.300000 79.943036  -1.300000 79.312919  -1.300000 79.036075 
-1.200000 79.732706  -1.200000 79.325364  -1.200000 78.420619  -1.200000 78.052043 
-1.100000 80.238779  -1.100000 80.066993  -1.100000 79.377216  -1.100000 78.991146 
-1.000000 80.143239  -1.000000 79.903688  -1.000000 79.145691  -1.000000 78.718013 
-0.900000 80.098865  -0.900000 80.064326  -0.900000 79.305375  -0.900000 78.886924 
-0.800000 80.308082  -0.800000 79.626384  -0.800000 78.959583  -0.800000 78.542487 
-0.700000 80.486381  -0.700000 79.679813  -0.700000 78.832397  -0.700000 78.409761 
-0.600000 80.619647  -0.600000 80.113504  -0.600000 79.206535  -0.600000 78.865469 
-0.500000 80.663870  -0.500000 80.358817  -0.500000 79.472378  -0.500000 78.969559 
-0.400000 80.485704  -0.400000 80.367400  -0.400000 79.585365  -0.400000 79.064254 
-0.300000 80.241081  -0.300000 80.120975  -0.300000 79.300869  -0.300000 78.806289 
-0.200000 80.727246  -0.200000 80.165961  -0.200000 79.589424  -0.200000 79.118868 
-0.100000 80.880370  -0.100000 80.702680  -0.100000 79.714741  -0.100000 79.270257 
